0.04,0.00020489,0.00020489,0.00025793,0.00025793,0.00032354,0.00032354,0.00015753,0.00015753,1.5603e-18,1.5603e-18,1.2991e-18,1.2991e-18,1.1141e-18,1.1141e-18,1.0549e-18,1.0549e-18,0.00042084,0.00042084,2.3015e-18,2.3015e-18,0.00073705,0.00073705,6.7114e-19,6.7114e-19,2.352e-18,2.352e-18,1.082e-17,1.082e-17,0.00020621,0.00020621,8.5869e-12,9.0536e-12,6.1246e-19,6.1246e-19,0.0015329,0.0015329,1.4177e-18,1.4177e-18,3.5378e-18,3.5378e-18,2.0306e-18,2.0306e-18,1.349e-18,1.349e-18,8.4118e-19,8.4118e-19
0.041,0.00021062,0.00021062,0.00026521,0.00026521,0.00033174,0.00033174,0.00015999,0.00015999,1.2388e-19,1.2388e-19,1.147e-19,1.147e-19,1.1143e-19,1.1143e-19,1.2204e-19,1.2204e-19,0.00042991,0.00042991,1.7156e-19,1.7156e-19,0.00075255,0.00075255,6.0887e-20,6.0887e-20,1.5115e-19,1.5115e-19,4.5861e-19,4.5861e-19,0.00021043,0.00021043,1.2719e-10,1.2764e-10,9.7571e-20,9.7571e-20,0.0015362,0.0015362,2.0537e-19,2.0537e-19,5.1008e-19,5.1008e-19,2.8958e-19,2.8958e-19,1.889e-19,1.889e-19,1.2379e-19,1.2379e-19
0.042,5.8996e-35,5.8996e-35,1.1547e-32,1.1547e-32,6.5845e-05,6.5845e-05,0.00013061,0.00013061,3.3553e-05,3.3553e-05,1.0742e-26,1.0742e-26,1.0531e-33,1.0531e-33,7.9621e-35,7.9621e-35,0.00036961,0.00036961,4.2494e-05,4.2494e-05,0.00039274,0.00039274,2.494e-30,2.494e-30,0.0001019,0.0001019,0.00037077,0.00037077,1.194e-35,1.194e-35,1.4447e-35,1.4447e-35,1.5713e-35,1.5713e-35,0.0011387,0.0011387,1.0351e-31,1.0351e-31,4.0795e-27,4.0795e-27,4.1181e-05,4.1181e-05,0.00022748,0.00022748,7.5741e-36,7.5741e-36
0.043,6.8616e-39,6.8616e-39,1.7736e-34,1.7736e-34,6.5826e-05,6.5826e-05,0.0001303,0.0001303,3.5252e-05,3.5252e-05,1.5773e-27,1.5773e-27,7.1205e-37,7.1205e-37,8.3161e-39,8.3161e-39,0.00037127,0.00037127,4.3856e-05,4.3856e-05,0.00039352,0.00039352,4.5439e-32,4.5439e-32,0.00010402,0.00010402,0.00037504,0.00037504,4.9651e-40,4.9651e-40,6.0158e-40,6.0158e-40,7.4246e-40,7.4246e-40,0.0011739,0.0011739,3.5833e-34,3.5833e-34,5.1016e-28,5.1016e-28,5.2234e-05,5.2234e-05,0.0002561,0.0002561,2.8554e-40,2.8554e-40
0.044,5.2443e-29,5.2443e-29,2.0309e-24,2.0309e-24,6.7272e-05,6.7272e-05,0.0001311,0.0001311,3.465e-05,3.465e-05,2.0043e-20,2.0043e-20,9.0988e-28,9.0988e-28,2.5034e-29,2.5034e-29,0.00037551,0.00037551,4.362e-05,4.362e-05,0.00039834,0.00039834,9.7446e-24,9.7446e-24,0.0001042,0.0001042,0.00037796,0.00037796,6.0606e-30,6.0606e-30,6.4564e-30,6.4564e-30,1.3256e-30,1.3256e-30,0.0011979,0.0011979,1.9033e-26,1.9033e-26,4.6814e-22,4.6814e-22,4.9518e-05,4.9518e-05,0.00025303,0.00025303,3.4425e-30,3.4425e-30
0.045,1.2366e-21,1.2366e-21,1.5595e-20,1.5595e-20,6.7693e-05,6.7693e-05,0.00013101,0.00013101,3.5558e-05,3.5558e-05,6.3774e-17,6.3774e-17,1.4948e-21,1.4948e-21,4.3549e-22,4.3549e-22,0.00037763,0.00037763,4.4407e-05,4.4407e-05,0.00040005,0.00040005,8.3699e-20,8.3699e-20,0.00010559,0.00010559,0.00038142,0.00038142,2.7581e-22,2.7581e-22,2.9697e-22,2.9697e-22,2.9684e-23,2.9684e-23,0.0012255,0.0012255,7.4461e-21,7.4463e-21,1.1915e-17,1.1923e-17,5.8126e-05,5.8128e-05,0.00027534,0.00027534,1.5345e-22,1.5345e-22
0.046,5.2493e-20,5.2493e-20,6.2272e-19,6.2272e-19,6.83e-05,6.83e-05,0.00013106,0.00013106,3.6122e-05,3.6122e-05,2.0635e-16,2.0635e-16,3.5525e-20,3.5525e-20,1.716e-20,1.716e-20,0.00037999,0.00037999,4.4946e-05,4.4946e-05,0.00040218,0.00040218,3.0602e-19,3.0601e-19,0.00010666,0.00010666,0.00038455,0.00038455,1.3232e-20,1.3232e-20,1.4406e-20,1.4406e-20,1.1425e-21,1.1425e-21,0.0012491,0.0012491,4.251e-20,4.251e-20,3.6037e-17,3.6037e-17,6.5195e-05,6.5195e-05,0.00029377,0.00029377,7.0408e-21,7.0408e-21
0.047,2.8791e-20,2.8791e-20,7.1955e-20,7.1955e-20,6.7507e-05,6.7507e-05,0.00013042,0.00013042,3.8897e-05,3.8897e-05,1.2645e-16,1.2645e-16,2.0235e-20,2.0235e-20,9.6748e-21,9.6748e-21,0.00038035,0.00038035,4.7085e-05,4.7085e-05,0.00040105,0.00040105,6.6507e-20,6.6507e-20,0.00010963,0.00010963,0.00038932,0.00038932,7.3084e-21,7.3084e-21,7.9992e-21,7.9992e-21,6.2128e-22,6.2128e-22,0.0012717,0.0012717,2.3121e-20,2.3121e-20,1.7688e-17,1.7688e-17,7.1195e-05,7.1195e-05,0.00030973,0.00030973,3.8809e-21,3.8809e-21
0.048,4.0229e-18,4.0229e-18,9.2864e-18,9.2864e-18,6.6693e-05,6.6693e-05,0.00012993,0.00012993,4.1534e-05,4.1534e-05,1.3916e-14,1.3916e-14,2.9716e-18,2.9716e-18,1.3903e-18,1.3903e-18,0.00038071,0.00038071,4.9151e-05,4.9151e-05,0.00040002,0.00040002,7.1506e-18,7.1506e-18,0.0001124,0.0001124,0.00039379,0.00039379,1.0279e-18,1.0279e-18,1.1301e-18,1.1301e-18,8.7653e-20,8.7653e-20,0.0012921,0.0012921,3.0493e-18,3.0493e-18,1.3166e-16,1.3168e-16,6.7416e-05,6.7416e-05,0.00030388,0.00030388,5.3943e-19,5.3943e-19
0.049,1.5369e-18,1.5369e-18,3.5054e-18,3.5054e-18,6.6844e-05,6.6844e-05,0.00013014,0.00013014,4.2563e-05,4.2563e-05,8.2283e-15,8.2283e-15,1.1402e-18,1.1402e-18,5.318e-19,5.318e-19,0.00038262,0.00038262,5.0088e-05,5.0088e-05,0.00040152,0.00040152,2.9776e-18,2.9776e-18,0.00011377,0.00011377,0.00039709,0.00039709,3.9225e-19,3.9225e-19,4.3141e-19,4.3141e-19,3.4004e-20,3.4004e-20,0.0013118,0.0013118,9.516e-19,9.516e-19,6.6202e-18,6.6202e-18,5.3316e-05,5.3316e-05,0.00027521,0.00027521,2.0058e-19,2.0058e-19
0.05,2.7912e-19,2.7912e-19,6.0793e-19,6.0793e-19,6.5459e-05,6.5459e-05,0.00012928,0.00012928,4.6017e-05,4.6017e-05,2.8558e-13,2.8558e-13,2.2252e-19,2.2252e-19,1.0053e-19,1.0053e-19,0.00038195,0.00038195,5.2717e-05,5.2717e-05,0.00039896,0.00039896,6.4368e-19,6.4368e-19,0.00011723,0.00011723,0.00040196,0.00040196,7.1904e-20,7.1904e-20,7.9582e-20,7.9582e-20,6.2284e-21,6.2284e-21,0.0013319,0.0013319,1.7148e-19,1.7148e-19,1.0582e-18,1.0582e-18,5.2516e-05,5.2516e-05,0.0002759,0.0002759,3.6533e-20,3.6533e-20
0.051,8.0395e-23,8.0395e-23,1.6696e-22,1.6696e-22,6.3178e-05,6.3178e-05,0.00012726,0.00012726,5.0885e-05,5.0885e-05,5.0905e-06,5.0905e-06,7.6215e-23,7.6215e-23,3.1035e-23,3.1035e-23,0.00037905,0.00037905,5.6219e-05,5.6219e-05,0.00039312,0.00039312,7.9907e-21,7.9906e-21,0.00012191,0.00012191,0.00040733,0.00040733,2.086e-23,2.086e-23,2.3319e-23,2.3319e-23,2.0575e-24,2.0575e-24,0.0013432,0.0013432,4.7237e-21,4.7234e-21,9.2827e-17,9.2717e-17,6.8243e-05,6.8241e-05,0.00031191,0.00031191,1.2059e-23,1.2059e-23
0.052,2.0773e-45,2.0781e-45,7.6478e-45,7.6604e-45,6.2675e-05,6.2687e-05,0.00012575,0.00012575,5.3478e-05,5.3258e-05,7.8126e-06,7.5447e-06,2.6092e-45,8.1869e-45,7.2755e-46,9.6748e-46,0.00037851,0.00037856,5.7998e-05,5.7812e-05,0.00039079,0.00039119,8.0367e-41,1.8294e-38,0.00012499,0.00012452,0.00041184,0.00041093,4.7913e-46,4.7648e-46,5.3125e-46,5.2046e-46,1.314e-46,1.115e-46,0.0013567,0.0013576,1.0911e-34,4.2651e-35,1.7571e-05,1.1898e-05,0.00012989,0.00012443,0.00044565,0.00044098,3.874e-46,5.9276e-46
0.053,6.8145e-30,6.8128e-30,2.5218e-29,2.5189e-29,6.2292e-05,6.2282e-05,0.00012612,0.00012612,5.452e-05,5.495e-05,8.5598e-06,9.0897e-06,3.1296e-29,1.6605e-29,3.4363e-30,2.9083e-30,0.00037975,0.00037965,5.8971e-05,5.9335e-05,0.00039203,0.00039122,5.4333e-22,1.7703e-22,0.00012571,0.00012667,0.0004134,0.00041526,1.6197e-30,1.6231e-30,1.8002e-30,1.8034e-30,2.6971e-31,2.7189e-31,0.0013662,0.0013662,2.4776e-25,2.4776e-25,2.1876e-18,2.1875e-18,8.5124e-05,8.5124e-05,0.00035188,0.00035188,1.1962e-30,1.1962e-30
0.054,1.0275e-23,1.0275e-23,2.1166e-23,2.1166e-23,6.1681e-05,6.1681e-05,0.00012608,0.00012608,5.6599e-05,5.6416e-05,1.0582e-05,1.0356e-05,1.1866e-23,1.2233e-23,4.1825e-24,4.2046e-24,0.00038019,0.00038023,6.0705e-05,6.0551e-05,0.00039112,0.00039147,1.9246e-18,1.8462e-18,0.00012823,0.00012781,0.00041788,0.00041707,2.6486e-24,2.6482e-24,2.9838e-24,2.9806e-24,2.6562e-25,2.6547e-25,0.00138,0.00138,6.0906e-23,6.0906e-23,4.9355e-20,4.9355e-20,6.0283e-05,6.0283e-05,0.00029888,0.00029888,1.4694e-24,1.4694e-24
0.055,1.2601e-23,1.2601e-23,2.535e-23,2.5349e-23,6.0748e-05,6.0748e-05,0.00012551,0.00012551,5.8828e-05,5.8849e-05,1.2782e-05,1.2808e-05,1.5553e-23,1.5495e-23,5.2435e-24,5.2404e-24,0.0003798,0.0003798,6.2417e-05,6.2435e-05,0.00038963,0.00038959,4.7882e-15,5.3526e-15,0.00013033,0.00013038,0.00042077,0.00042086,3.2582e-24,3.2582e-24,3.6797e-24,3.6802e-24,3.3005e-25,3.3008e-25,0.0013927,0.0013927,7.0507e-23,7.0507e-23,1.1404e-20,1.1404e-20,5.7675e-05,5.7675e-05,0.00029467,0.00029467,1.802e-24,1.802e-24
0.056,8.3794e-26,8.3796e-26,1.6022e-25,1.6023e-25,5.969e-05,5.9691e-05,0.00012458,0.00012458,6.1356e-05,6.1142e-05,1.5432e-05,1.5168e-05,9.231e-26,9.7855e-26,3.4762e-26,3.4978e-26,0.00037866,0.00037871,6.4306e-05,6.4125e-05,0.00038687,0.00038728,3.5654e-06,3.0487e-06,0.00013295,0.00013246,0.00042423,0.00042329,2.1665e-26,2.1657e-26,2.4625e-26,2.4551e-26,2.9403e-27,2.8916e-27,0.001406,0.0014039,4.3256e-23,6.518e-23,1.0475e-19,3.3834e-16,6.5158e-05,7.7641e-05,0.00032103,0.00033171,1.4252e-26,1.4115e-26
0.057,3.6465e-63,3.6462e-63,2.0084e-61,2.007e-61,5.9101e-05,5.9101e-05,0.00012418,0.00012418,6.2864e-05,6.2857e-05,1.6892e-05,1.6884e-05,3.9752e-43,4.0682e-43,1.2651e-61,1.1813e-61,0.00037854,0.00037854,6.5484e-05,6.5478e-05,0.00038605,0.00038606,6.2373e-06,6.2213e-06,0.00013435,0.00013433,0.00042623,0.0004262,7.2968e-64,7.2989e-64,8.1173e-64,8.1189e-64,2.7023e-64,1.8248e-63,0.001427,0.0014158,1.8835e-51,6.0169e-42,6.2064e-40,2.2481e-05,3.1012e-05,9.869e-05,0.00028501,0.00034289,2.9406e-61,9.5533e-63
0.058,6.0175e-29,6.0178e-29,1.126e-28,1.1261e-28,5.846e-05,5.8462e-05,0.0001238,0.0001238,6.4537e-05,6.4421e-05,1.8558e-05,1.8414e-05,7.2706e-29,7.9863e-29,2.5698e-29,2.605e-29,0.00037831,0.00037833,6.6806e-05,6.6708e-05,0.00038487,0.00038508,9.3215e-06,9.041e-06,0.00013609,0.00013583,0.00042884,0.00042834,1.5541e-29,1.5537e-29,1.7736e-29,1.7712e-29,2.973e-30,2.9774e-30,0.0014256,0.001426,7.2e-25,6.6736e-25,4.6843e-20,1.6165e-20,6.5172e-05,6.294e-05,0.00031369,0.00031178,1.2362e-29,1.2392e-29
0.059,3.1209e-20,3.1209e-20,5.6661e-20,5.6661e-20,5.7579e-05,5.7579e-05,0.000124,0.000124,6.6093e-05,6.6093e-05,1.9991e-05,1.9991e-05,3.8392e-20,3.8392e-20,1.3722e-20,1.3722e-20,0.00037837,0.00037837,6.8172e-05,6.8172e-05,0.00038434,0.00038434,1.202e-05,1.202e-05,0.0001374,0.0001374,0.00043086,0.00043086,8.2421e-21,8.2421e-21,9.4229e-21,9.4229e-21,7.6257e-22,7.6258e-22,0.0014569,0.0014569,1.2381e-20,1.2379e-20,4.3196e-20,4.3157e-20,4.9725e-15,4.8566e-15,0.00017302,0.00017299,3.8339e-21,3.8338e-21
0.06,2.5805e-20,2.5805e-20,4.6342e-20,4.6342e-20,5.6859e-05,5.6859e-05,0.00012353,0.00012353,6.7784e-05,6.7778e-05,2.1693e-05,2.1685e-05,3.2917e-20,3.2906e-20,1.1507e-20,1.1506e-20,0.00037792,0.00037792,6.9483e-05,6.9478e-05,0.00038295,0.00038297,1.5174e-05,1.5158e-05,0.00013906,0.00013905,0.00043317,0.00043315,6.8249e-21,6.8248e-21,7.8191e-21,7.8187e-21,6.3632e-22,6.3717e-22,0.0014663,0.0014674,1.0069e-20,9.6548e-21,3.8498e-20,3.1935e-20,2.3122e-14,5.3158e-16,0.00017213,0.00016626,3.1373e-21,3.1284e-21
0.061,2.9986e-18,2.9986e-18,5.3555e-18,5.3555e-18,5.6403e-05,5.6403e-05,0.0001232,0.0001232,6.9188e-05,6.9185e-05,2.306e-05,2.3055e-05,3.9027e-18,3.902e-18,1.344e-18,1.3439e-18,0.00037797,0.00037797,7.0583e-05,7.058e-05,0.00038226,0.00038227,1.7671e-05,1.7662e-05,0.00014055,0.00014054,0.0004355,0.00043548,7.9046e-19,7.9046e-19,9.0688e-19,9.0686e-19,7.3307e-20,7.3307e-20,0.0014713,0.0014713,1.1724e-18,1.1722e-18,4.1926e-18,4.1894e-18,2.3769e-13,2.322e-13,0.00017728,0.00017725,3.6569e-19,3.6569e-19
0.062,7.5028e-19,7.5028e-19,1.3193e-18,1.3193e-18,5.5354e-05,5.5354e-05,0.00012251,0.00012251,7.1227e-05,7.1226e-05,2.5187e-05,2.5186e-05,1.0425e-18,1.0425e-18,3.4491e-19,3.449e-19,0.0003768,0.0003768,7.2121e-05,7.2121e-05,0.00037994,0.00037994,2.1648e-05,2.1647e-05,0.00014245,0.00014244,0.00043771,0.00043771,1.9834e-19,1.9834e-19,2.2842e-19,2.2842e-19,1.8451e-20,1.845e-20,0.0014793,0.0014793,2.9029e-19,2.9061e-19,9.9397e-19,9.9821e-19,9.8541e-15,1.0766e-14,0.00016608,0.00016624,9.1752e-20,9.1759e-20
0.063,1.0863e-22,1.0863e-22,1.9006e-22,1.9006e-22,5.4541e-05,5.4541e-05,0.00012224,0.00012224,7.2945e-05,7.2945e-05,2.6887e-05,2.6887e-05,1.8869e-22,1.8869e-22,5.191e-23,5.191e-23,0.00037645,0.00037645,7.3489e-05,7.3489e-05,0.00037872,0.00037872,2.481e-05,2.481e-05,0.0001441,0.0001441,0.00044005,0.00044005,2.8802e-23,2.8802e-23,3.3246e-23,3.3246e-23,3.0757e-24,3.0757e-24,0.0014946,0.0014946,2.5166e-22,2.5166e-22,2.5465e-21,2.5465e-21,1.4305e-16,1.4305e-16,0.00015825,0.00015825,1.6737e-23,1.6737e-23
0.064,2.1557e-34,2.1557e-34,6.8191e-34,6.8191e-34,5.327e-05,5.327e-05,0.0001214,0.0001214,7.5169e-05,7.5169e-05,2.9254e-05,2.9254e-05,1.1013e-32,1.1013e-32,1.5718e-34,1.5718e-34,0.00037478,0.00037478,7.5147e-05,7.5147e-05,0.00037576,0.00037576,2.9264e-05,2.9264e-05,0.0001461,0.0001461,0.00044211,0.00044211,5.0615e-35,5.0615e-35,5.7902e-35,5.7902e-35,8.4496e-36,8.4496e-36,0.0014974,0.0014974,2.8799e-30,2.8799e-30,9.0423e-28,9.0423e-28,1.7951e-19,1.7952e-19,0.00016555,0.00016555,1.9764e-34,1.9764e-34
0.065,1.7567e-33,1.7567e-33,3.0053e-33,3.0053e-33,5.2218e-05,5.2218e-05,0.00012041,0.00012041,7.727e-05,7.727e-05,3.1509e-05,3.1509e-05,2.939e-33,2.939e-33,8.5519e-34,8.5519e-34,0.00037327,0.00037327,7.6659e-05,7.6659e-05,0.00037298,0.00037298,3.3468e-05,3.3468e-05,0.0001481,0.0001481,0.00044426,0.00044426,4.6391e-34,4.6391e-34,5.3914e-34,5.3914e-34,8.3398e-35,8.3336e-35,0.0014913,0.0014911,6.8953e-31,7.1009e-31,1.9757e-28,2.3137e-28,1.5981e-20,2.2979e-20,0.00015548,0.00015619,4.4403e-34,4.4401e-34
0.066,2.2091e-32,2.2091e-32,3.7168e-32,3.7168e-32,5.1052e-05,5.1052e-05,0.00011991,0.00011991,7.9318e-05,7.9318e-05,3.3622e-05,3.3622e-05,4.4203e-32,4.4203e-32,1.1102e-32,1.1102e-32,0.00037214,0.00037214,7.8241e-05,7.8241e-05,0.00037076,0.00037076,3.7441e-05,3.7441e-05,0.00014996,0.00014996,0.00044643,0.00044643,5.8635e-33,5.8635e-33,6.8293e-33,6.8293e-33,1.3024e-33,1.3026e-33,0.0014998,0.0014998,1.6801e-28,1.6743e-28,5.6674e-26,5.5719e-26,3.9245e-17,3.7263e-17,0.00017385,0.00017378,1.3343e-32,1.3343e-32
0.067,7.7976e-36,7.7976e-36,1.4341e-35,1.4341e-35,4.9851e-05,4.9851e-05,0.00011949,0.00011949,8.1383e-05,8.1383e-05,3.574e-05,3.574e-05,9.9305e-35,9.9305e-35,4.8797e-36,4.8797e-36,0.00037108,0.00037108,7.9853e-05,7.9853e-05,0.00036862,0.00036862,4.1428e-05,4.1428e-05,0.00015182,0.00015182,0.00044863,0.00044863,2.0533e-36,2.0533e-36,2.401e-36,2.401e-36,3.8826e-37,3.8823e-37,0.0015122,0.0015122,2.5348e-31,2.5362e-31,9.3213e-29,9.3347e-29,1.4789e-20,1.4811e-20,0.00016368,0.00016368,1.025e-35,1.0251e-35
0.068,1.3508e-30,1.3508e-30,2.2079e-30,2.2079e-30,4.8659e-05,4.8659e-05,0.00011872,0.00011872,8.3556e-05,8.3556e-05,3.8036e-05,3.8036e-05,3.7847e-30,3.7847e-30,7.2186e-31,7.2186e-31,0.00036964,0.00036964,8.1464e-05,8.1464e-05,0.00036596,0.00036596,4.5728e-05,4.5728e-05,0.00015384,0.00015384,0.00045084,0.00045084,3.6244e-31,3.6244e-31,4.2486e-31,4.2486e-31,7.4395e-32,7.4392e-32,0.0015107,0.0015107,3.9671e-27,3.9742e-27,9.2239e-25,9.3119e-25,7.3448e-17,7.5447e-17,0.00016713,0.00016718,6.8349e-31,6.8347e-31
0.069,7.0871e-17,7.0871e-17,1.1465e-16,1.1465e-16,4.7504e-05,4.7504e-05,0.0001182,0.0001182,8.5564e-05,8.5564e-05,4.012e-05,4.012e-05,1.6034e-16,1.6034e-16,3.8178e-17,3.8178e-17,0.00036848,0.00036848,8.3001e-05,8.3001e-05,0.00036373,0.00036373,4.9646e-05,4.9646e-05,0.00015567,0.00015567,0.00045294,0.00045294,1.915e-17,1.915e-17,2.253e-17,2.253e-17,2.3889e-18,2.3895e-18,0.0015877,0.0015879,1.6591e-17,1.6529e-17,4.6283e-17,4.5722e-17,3.696e-17,3.6586e-17,1.3711e-14,1.3333e-14,7.7043e-18,7.7017e-18
0.07,2.8269e-33,2.8269e-33,5.2273e-33,5.227e-33,4.6079e-05,4.6078e-05,0.00011765,0.00011765,8.7927e-05,8.7977e-05,4.2565e-05,4.2626e-05,2.6038e-31,1.8233e-31,2.1809e-33,2.0678e-33,0.0003671,0.00036709,8.4812e-05,8.4854e-05,0.00036113,0.00036104,5.4245e-05,5.4366e-05,0.00015777,0.00015789,0.00045527,0.00045549,7.4764e-34,7.4775e-34,8.8446e-34,8.8285e-34,1.3544e-34,1.3569e-34,0.001524,0.001524,9.2591e-30,9.2386e-30,1.4566e-27,1.4486e-27,4.1684e-21,4.1544e-21,0.00014737,0.00014736,2.0002e-33,1.9995e-33
0.071,2.0521e-35,2.0521e-35,3.2641e-35,3.2641e-35,4.4711e-05,4.4711e-05,0.00011655,0.00011655,9.0394e-05,9.0394e-05,4.5242e-05,4.5242e-05,6.3472e-35,6.3474e-35,1.1656e-35,1.1656e-35,0.00036509,0.00036509,8.6577e-05,8.6577e-05,0.00035762,0.00035762,5.9264e-05,5.9264e-05,0.0001601,0.0001601,0.0004576,0.0004576,5.5435e-36,5.5435e-36,6.5661e-36,6.5661e-36,1.711e-36,1.7104e-36,0.0015118,0.0015118,2.6553e-31,2.6763e-31,1.0559e-28,1.0982e-28,1.3052e-20,1.4286e-20,0.0001582,0.00015837,1.2376e-35,1.2376e-35
0.072,1.2176e-22,1.2179e-22,1.9725e-22,1.9732e-22,5.521e-05,5.5212e-05,0.00015367,0.00015365,0.00012577,0.00012684,6.595e-05,6.7279e-05,1.7918e-18,3.3108e-21,8.4514e-23,7.3214e-23,0.00048081,0.00048054,0.00011934,0.00012025,0.00046853,0.00046646,8.9778e-05,9.2389e-05,0.0002168,0.00021928,0.00061098,0.00061576,3.3234e-23,3.3333e-23,3.9129e-23,4.0084e-23,0.00035865,0.00041482,0.0020912,0.0021102,1.6278e-23,1.4032e-23,4.089e-23,2.8269e-23,1.6574e-23,1.4119e-23,7.7995e-24,7.2848e-24,1.5652e-23,1.5142e-23
0.073,4.9206e-18,4.9206e-18,7.6387e-18,7.6387e-18,4.2423e-05,4.2423e-05,0.00011661,0.00011661,9.4082e-05,9.4082e-05,4.8851e-05,4.8851e-05,1.6341e-17,1.6341e-17,2.9238e-18,2.9238e-18,0.00036414,0.00036414,8.9623e-05,8.9623e-05,0.00035505,0.00035505,6.6079e-05,6.6079e-05,0.00016339,0.00016339,0.00046203,0.00046203,1.361e-18,1.361e-18,1.6182e-18,1.6182e-18,1.3775e-19,1.3775e-19,0.0016345,0.0016345,1.3178e-18,1.3178e-18,3.7907e-18,3.7907e-18,3.3816e-18,3.3816e-18,3.0402e-14,3.0402e-14,5.5081e-19,5.5081e-19
0.074,1.7921e-18,1.7921e-18,2.7513e-18,2.7513e-18,4.0916e-05,4.0916e-05,0.00011599,0.00011599,9.6596e-05,9.6596e-05,5.1474e-05,5.1474e-05,8.0412e-18,8.0412e-18,1.0984e-18,1.0984e-18,0.00036261,0.00036261,9.1526e-05,9.1526e-05,0.00035219,0.00035219,7.1012e-05,7.1012e-05,0.00016568,0.00016568,0.00046457,0.00046457,4.9823e-19,4.9823e-19,5.9455e-19,5.9455e-19,5.0901e-20,5.0901e-20,0.0016382,0.0016382,4.7295e-19,4.7295e-19,1.3473e-18,1.3474e-18,1.1425e-18,1.1425e-18,3.9221e-15,3.9221e-15,2.0106e-19,2.0106e-19
0.075,1.2003e-18,1.2003e-18,1.8262e-18,1.8262e-18,3.9522e-05,3.9522e-05,0.00011544,0.00011544,9.8903e-05,9.8903e-05,5.3873e-05,5.3873e-05,9.5844e-17,9.5845e-17,7.5569e-19,7.5569e-19,0.00036125,0.00036125,9.328e-05,9.328e-05,0.00034963,0.00034963,7.5524e-05,7.5524e-05,0.00016778,0.00016778,0.00046691,0.00046691,3.3519e-19,3.3519e-19,4.0119e-19,4.0119e-19,3.4465e-20,3.4465e-20,0.001657,0.001657,3.0789e-19,3.0789e-19,8.7311e-19,8.7311e-19,8.4902e-19,8.4902e-19,3.0198e-15,3.0198e-15,1.3327e-19,1.3327e-19
0.076,1.8215e-25,1.8215e-25,6.3482e-24,6.3481e-24,3.7751e-05,3.7751e-05,0.00011467,0.00011467,0.00010168,0.00010168,5.6808e-05,5.6814e-05,3.9919e-17,3.9804e-17,6.9988e-25,6.964e-25,0.00035921,0.00035921,9.5358e-05,9.5363e-05,0.00034609,0.00034608,8.1067e-05,8.1079e-05,0.00017024,0.00017025,0.00046938,0.0004694,1.4937e-26,1.4939e-26,1.484e-26,1.4841e-26,1.5126e-27,1.5125e-27,0.0016605,0.0016605,1.0961e-23,1.0963e-23,1.0577e-22,1.0583e-22,2.5585e-21,2.5597e-21,4.4023e-17,4.4052e-17,2.0804e-25,2.0804e-25
0.077,4.9005e-19,4.9005e-19,7.2873e-19,7.2873e-19,3.5894e-05,3.5894e-05,0.00011381,0.00011381,0.00010456,0.00010456,5.9877e-05,5.9877e-05,9.2296e-16,9.2296e-16,3.3542e-19,3.3542e-19,0.00035698,0.00035698,9.7506e-05,9.7506e-05,0.00034229,0.00034229,8.6867e-05,8.6867e-05,0.00017279,0.00017279,0.00047187,0.00047187,1.3858e-19,1.3858e-19,1.6732e-19,1.6732e-19,1.4545e-20,1.4545e-20,0.0016412,0.0016412,1.3819e-19,1.3819e-19,4.0239e-19,4.0239e-19,3.9265e-19,3.9265e-19,3.2267e-16,3.2267e-16,5.7297e-20,5.7297e-20
0.078,3.2022e-18,3.2022e-18,4.7128e-18,4.7128e-18,3.4143e-05,3.4143e-05,0.00011306,0.00011306,0.00010724,0.00010724,6.272e-05,6.272e-05,1.6931e-14,1.6931e-14,2.2737e-18,2.2737e-18,0.00035493,0.00035493,9.9513e-05,9.9513e-05,0.00033881,0.00033881,9.2244e-05,9.2244e-05,0.00017515,0.00017515,0.00047418,0.00047418,9.1093e-19,9.1093e-19,1.1041e-18,1.1041e-18,9.6451e-20,9.6451e-20,0.0016453,0.0016453,8.8438e-19,8.8438e-19,2.5415e-18,2.5415e-18,2.2689e-18,2.2689e-18,8.9623e-17,8.9623e-17,3.7457e-19,3.7457e-19
0.079,5.7819e-17,5.7819e-17,8.4041e-17,8.4041e-17,3.2165e-05,3.2165e-05,0.00011217,0.00011217,0.00011021,0.00011021,6.5895e-05,6.5895e-05,7.3849e-13,7.3849e-13,4.2838e-17,4.2838e-17,0.0003525,0.0003525,0.00010172,0.00010172,0.00033476,0.00033476,9.8256e-05,9.8256e-05,0.00017774,0.00017774,0.0004766,0.0004766,1.6568e-17,1.6568e-17,2.0175e-17,2.0175e-17,1.7721e-18,1.7721e-18,0.0016359,0.0016359,1.563e-17,1.563e-17,4.4194e-17,4.4194e-17,3.6632e-17,3.6632e-17,1.5598e-16,1.5598e-16,6.8004e-18,6.8004e-18
0.08,7.7295e-33,7.7295e-33,1.1152e-32,1.1152e-32,3.028e-05,3.0279e-05,0.00010971,0.00010971,0.00011409,0.00011409,7.0248e-05,7.0249e-05,2.8165e-06,2.8174e-06,6.0418e-33,6.0421e-33,0.00034886,0.00034886,0.00010424,0.00010425,0.00032859,0.00032859,0.00010633,0.00010634,0.00018162,0.00018162,0.00048021,0.00048021,2.1801e-33,2.1801e-33,2.6778e-33,2.6779e-33,5.4942e-34,4.8381e-34,0.0015057,0.001498,3.0266e-27,1.7855e-26,5.958e-24,2.0858e-05,6.913e-05,0.00011575,0.00036425,0.00040421,1.8553e-33,1.6526e-33
